GalaxyName,RadiusKpc,RadiusFraction,VnKms,VobsKms,aN_over_a0,LogKernelAlphaLn,RequiredS_tau,FixedTPGLogResidual,RequiredSLogResidual,Source,Guardrail
UGC06973,6.810000000,0.867515924,142.033803019,177.000000000,0.800026786,0.291928181,0.843297208,-0.036051163,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC06973,7.330000000,0.933757962,136.361307012,178.000000000,0.685088290,0.324009187,0.942428931,-0.014188878,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC06973,7.850000000,1.000000000,131.396929264,180.000000000,0.593976118,0.355373195,1.040863612,0.010657278,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,0.580000000,0.099656357,15.593771192,23.900000000,0.113225052,0.822830070,0.647355107,-0.173383370,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,1.170000000,0.201030928,24.812691309,34.700000000,0.142111784,0.750247311,0.531128704,-0.224372680,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,1.750000000,0.300687285,30.456051944,42.800000000,0.143145391,0.747964088,0.541875773,-0.218198355,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,2.330000000,0.400343643,34.219714347,51.300000000,0.135726624,0.764778663,0.652653974,-0.163136448,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,2.910000000,0.500000000,38.296738112,57.700000000,0.136112744,0.763878347,0.663267566,-0.157622543,-0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,3.500000000,0.601374570,41.803341374,67.300000000,0.134841060,0.766854408,0.795351957,-0.093016832,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,4.070000000,0.699312715,45.510443307,75.400000000,0.137434552,0.760817806,0.863232415,-0.060912911,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,4.650000000,0.798969072,49.778968451,79.500000000,0.143915324,0.746275338,0.800053255,-0.089320694,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,5.230000000,0.898625430,51.447964974,82.800000000,0.136679355,0.762562344,0.799138730,-0.090911474,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07323,5.820000000,1.000000000,51.743761460,85.600000000,0.124239935,0.792953214,0.825150460,-0.080482691,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,0.610000000,0.099510604,22.745690801,47.300000000,0.229053344,0.604816054,1.784864612,0.259125442,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,1.220000000,0.199021207,28.819384102,70.400000000,0.183855984,0.670456591,2.151966757,0.380048047,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,1.840000000,0.300163132,29.971422222,83.700000000,0.131845433,0.773990797,2.316126077,0.453762947,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,2.450000000,0.399673736,31.385623301,89.100000000,0.108583451,0.836394947,2.198577865,0.435605021,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,3.070000000,0.500815661,32.591388433,91.700000000,0.093440587,0.885513134,2.048108164,0.400274281,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,3.680000000,0.600326264,32.586190327,95.100000000,0.077926930,0.945728413,2.028504333,0.405403968,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,4.300000000,0.701468189,32.114753619,96.900000000,0.064775227,1.007854479,2.001583399,0.407297252,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,4.910000000,0.800978793,32.762225199,100.000000000,0.059038253,1.039295115,1.974699677,0.403289789,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,5.520000000,0.900489396,33.867130082,103.000000000,0.056115899,1.056576254,1.931992092,0.391241471,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07399,6.130000000,1.000000000,33.687590445,106.000000000,0.049997424,1.096045740,1.958457746,0.406256972,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,0.190000000,0.112426036,1.614419400,3.740000000,0.003704651,2.016671015,0.652869159,-0.264043687,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,0.380000000,0.224852071,3.929172941,5.400000000,0.010972028,1.628394638,0.229879796,-0.648403259,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,0.570000000,0.337278107,6.286032135,7.310000000,0.018721755,1.438782389,0.113217775,-0.740585671,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,0.750000000,0.443786982,8.762725033,8.850000000,0.027649375,1.301553432,0.007652239,-0.823673775,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,0.940000000,0.556213018,10.103642907,10.700000000,0.029328938,1.280911569,0.046079659,-0.767227475,-0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,1.130000000,0.668639053,10.977725174,12.400000000,0.028801458,1.287260553,0.100647898,-0.705526600,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,1.320000000,0.781065089,12.211547813,14.100000000,0.030509543,1.267116888,0.122044609,-0.674716180,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,1.510000000,0.893491124,12.603576873,15.900000000,0.028410501,1.292043909,0.202428597,-0.597105500,-0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07577,1.690000000,1.000000000,12.394468524,17.800000000,0.024549199,1.343278358,0.324671729,-0.489602786,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,0.340000000,0.082725061,14.595908673,19.600000000,0.169219952,0.695841386,0.492701443,-0.233390706,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,0.680000000,0.165450122,20.738102613,32.500000000,0.170803724,0.692975035,0.818447409,-0.077219982,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,1.020000000,0.248175182,23.100130952,41.900000000,0.141285281,0.752086522,1.082112905,0.034640164,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,1.370000000,0.333333333,24.268833923,50.600000000,0.116103540,0.814721954,1.331716447,0.138826341,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,1.710000000,0.416058394,26.936608918,57.000000000,0.114592961,0.818948946,1.362819118,0.151306148,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,2.050000000,0.498783455,27.548106106,60.500000000,0.099976480,0.863319283,1.385534015,0.164350118,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,2.390000000,0.581508516,26.339659261,60.500000000,0.078395406,0.943727095,1.374249594,0.166960292,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,2.740000000,0.666666667,24.420716615,60.000000000,0.058780659,1.040781717,1.399842382,0.185579820,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,3.080000000,0.749391727,23.321464362,61.500000000,0.047690198,1.112262237,1.471825279,0.221903498,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,3.420000000,0.832116788,23.113895172,61.500000000,0.042187946,1.154499493,1.438491033,0.211044773,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,3.760000000,0.914841849,23.009164479,63.000000000,0.038026124,1.190449019,1.459986458,0.223135580,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC07603,4.110000000,1.000000000,22.656939334,64.000000000,0.033730973,1.232104803,1.480995478,0.235471908,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,0.340000000,0.033497537,19.728065034,38.800000000,0.309142186,0.519597382,1.860558423,0.257932584,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,0.680000000,0.066995074,28.832710591,50.100000000,0.330164398,0.501648161,1.470372744,0.145947202,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,1.020000000,0.100492611,33.100877632,60.200000000,0.290099550,0.537210189,1.523952658,0.168143347,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,1.360000000,0.133990148,34.904816287,68.200000000,0.241935731,0.588871583,1.619852467,0.206795675,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,1.690000000,0.166502463,35.450760218,72.800000000,0.200831860,0.643788638,1.636488304,0.222567535,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,2.030000000,0.200000000,35.334619709,75.300000000,0.166101293,0.701576436,1.612161459,0.225061787,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,2.370000000,0.233497537,35.611292451,76.600000000,0.144509146,0.744979799,1.545012480,0.209191306,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,2.700000000,0.266009852,35.709137486,77.600000000,0.127544920,0.784558546,1.495252662,0.196989748,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,3.050000000,0.300492611,35.156931038,78.500000000,0.109443578,0.833833706,1.478526984,0.196868144,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,3.380000000,0.333004926,34.895677383,78.200000000,0.097295953,0.872224854,1.422758402,0.179779198,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,3.720000000,0.366502463,35.311830171,78.800000000,0.090524414,0.895965980,1.374546335,0.162966496,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,4.060000000,0.400000000,35.546206549,79.200000000,0.084048254,0.920543980,1.334087107,0.148534387,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,4.390000000,0.432512315,34.596063360,79.200000000,0.073630382,0.964707595,1.336444132,0.152892971,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,4.740000000,0.466995074,33.723458453,79.200000000,0.064796878,1.007741489,1.338154269,0.156772154,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,5.080000000,0.500492611,32.431900191,78.800000000,0.055917698,1.057782452,1.351607353,0.166141561,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,5.410000000,0.533004926,30.712332214,78.500000000,0.047086514,1.116640875,1.393443993,0.188604011,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,5.750000000,0.566502463,30.416969770,80.100000000,0.043454250,1.144289962,1.427434016,0.205466708,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,6.090000000,0.600000000,30.411267649,80.100000000,0.041012851,1.164263022,1.403370327,0.196382770,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,6.420000000,0.632512315,29.874743514,80.100000000,0.037544087,1.194874503,1.407005140,0.200137559,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,6.770000000,0.666995074,29.516712215,80.100000000,0.034754857,1.221696180,1.402735722,0.200048286,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,7.110000000,0.700492611,29.055127775,79.800000000,0.032065956,1.249748265,1.397483957,0.199510193,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,7.440000000,0.733004926,29.627573306,79.800000000,0.031863057,1.251962640,1.352625768,0.179015926,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,7.780000000,0.766502463,29.532825805,79.500000000,0.030276009,1.269801509,1.332428603,0.170562251,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,8.120000000,0.800000000,28.352246825,79.500000000,0.026735428,1.313333993,1.373611425,0.192360970,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,8.460000000,0.833497537,28.303875176,78.800000000,0.025573469,1.328922635,1.342494304,0.178508497,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,8.800000000,0.866995074,28.339648022,77.900000000,0.024647589,1.341872977,1.303252369,0.160213112,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,9.130000000,0.899507389,27.685412224,77.200000000,0.022672500,1.371247855,1.304266117,0.162077479,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,9.470000000,0.933004926,27.031206965,77.600000000,0.020837668,1.400981948,1.335317716,0.178697616,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,9.770000000,0.962561576,26.886921542,76.600000000,0.019982775,1.415761327,1.305989041,0.164942610,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC08490,10.150000000,1.000000000,26.958301133,77.600000000,0.019336916,1.427360978,1.316078901,0.170471507,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
